url,model,year,price,miles,type,color,status,image,marketplace
https://www.tesla.com/m3/order/5YJ3E1ECXLF627009,Model 3,2020,62400,14945,Long Range All-Wheel Drive Performance,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W39B,$MT311,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/m3/order/5YJ3E1EB4LF619933,Model 3,2020,63400,14173,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PMNG,$PRM31,$SC04,$MDL3,$W39B,$MT310,$CPF0,$FM3U,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/m3/order/5YJ3E1ECXLF624840,Model 3,2020,63900,41116,Long Range All-Wheel Drive Performance,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$BC3R,$DV4W,$IN3PW,$PPSW,$PRM31,$SC04,$MDL3,$W32D,$SLR1,$MT311,$PL31,$SPT31,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/m3/order/5YJ3E1EC3LF601335,Model 3,2020,64500,24432,Long Range All-Wheel Drive Performance,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PBSB,$PRM31,$SC04,$MDL3,$W38B,$MT311,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/m3/order/5YJ3E1EC9LF719597,Model 3,2020,65800,5803,Long Range All-Wheel Drive Performance,Pearl White Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$BC3R,$DV4W,$IN3PB,$PPSW,$PRM31,$SC04,$MDL3,$W32D,$SLR1,$MT311,$PL31,$SPT31,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/m3/order/5YJ3E1EB0KF389791,Model 3,2019,68400,9537,Long Range All-Wheel Drive Performance,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=m3&options=$APF2,$APBS,$DV4W,$IN3PB,$PPMR,$PRM31,$SC04,$MDL3,$W39B,$MT304,$CPF0,$RSF1&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCDE25JF111038,Model X,2018,75500,38130,75D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$CC01,$BCMB,$CH05,$CF00,$CW00,$COUS,$X040,$IDBA,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSB,$PK00,$X031,$PF00,$X043,$TM00,$BR04,$RCX0,$RENA,$RFPX,$USSB,$X014,$S01B,$ME02,$QPBT,$SR05,$SP00,$X021,$SC04,$SU01,$TRA0,$TR00,$TIC4,$DSHG,$TW01,$MT75A,$UTPB,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCAE28JF126616,Model X,2018,82900,37797,75D All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$CC04,$BCMB,$CH05,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PBSB,$PK00,$X031,$PF00,$X043,$TM00,$BR04,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02P,$ME02,$QLFP,$SR06,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT75A,$UTSB,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE29JF103870,Model X,2018,83100,44782,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$CC02,$BCMB,$CH05,$CF00,$CW00,$COUS,$X040,$IDBA,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSW,$PK00,$X031,$PF00,$X043,$TM00,$BR04,$RCX0,$RENA,$RFPX,$USSB,$X014,$S01B,$ME02,$QPBT,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIC4,$DSHG,$TW01,$MT75A,$UTPB,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE48JF081118,Model X,2018,85300,62269,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH3,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC02,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU01,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PMNG,$PK00,$X031,$PF01,$X044,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02P,$ME02,$QLPP,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSH5,$TW00,$MT10L,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE26JF102255,Model X,2018,90800,46497,100D Long Range All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$CC02,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPW,$PI01,$IX00,$X001,$LP01,$LT3W,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSW,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02W,$ME02,$QLPW,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE25JF104904,Model X,2018,92700,32195,100D Long Range All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$CC02,$BCMB,$CH04,$CF00,$CW00,$COUS,$X040,$IDBO,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPP,$PI00,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSW,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X014,$S02P,$ME02,$QLPP,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE27JF110588,Model X,2018,99000,33065,100D Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$CC02,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PBSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02P,$ME02,$QLFP,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE42JF142978,Model X,2018,115700,23311,100D Ludicrous Performance All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$CC02,$BC0R,$CH05,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU01,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT6W,$MI03,$X037,$MDLX,$DV4W,$X024,$X003,$PBSB,$PK00,$X031,$PF01,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S07W,$ME02,$QLWS,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10L,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/mx#payment,Model X,2017,73200,76815,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$BS00,$CC01,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDBO,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI02,$X037,$MDLX,$DV4W,$X025,$X003,$PPSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02P,$ME02,$QLPP,$SR05,$SP00,$X021,$SC04,$SU01,$TRA0,$TR00,$TIC4,$DSH5,$TW01,$MT10A,$UTZW,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCDE23HF056891,Model X,2017,75100,73717,100D Long Range All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP00,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$BS00,$CC01,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPB,$PI01,$IX01,$X001,$LP01,$LT3B,$MI02,$X037,$MDLX,$DV4W,$X025,$X003,$PPSW,$PK00,$X031,$PF00,$X044,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02B,$ME02,$QLPB,$SR05,$SP00,$X021,$SC04,$SU01,$TP03,$TRA0,$TR00,$TIC4,$DSH7,$TW01,$MT10A,$UTAB,$WTSC,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCDE2XHF077110,Model X,2017,76000,33368,100D Long Range All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APFB,$APH3,$APBS,$X028,$BTX6,$BS00,$CC01,$BCMB,$CH04,$CF00,$CW00,$COUS,$X040,$IDBO,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPP,$PI00,$IX00,$X001,$LP01,$LT5P,$MI02,$X037,$MDLX,$DV4W,$X025,$X003,$PMSS,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X014,$S02P,$ME02,$QLPP,$SR05,$SP00,$X021,$SC04,$SU01,$TRA0,$TR00,$TIC4,$DSH5,$TW01,$MT10A,$UTSB,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/mx#payment,Model X,2017,80900,28513,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$BS00,$CC04,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI02,$X037,$MDLX,$DV4W,$X025,$X003,$PMNG,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02P,$ME02,$QLPP,$SR06,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIC4,$DSH5,$TW01,$MT10A,$UTAB,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCAE26JF101892,Model X,2018,82400,41483,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC01,$AH00,$AD15,$GLFR,$AU00,$X041,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$CC04,$BCMB,$CH05,$CF00,$CW00,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLPC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSW,$PK00,$X031,$PF00,$X043,$TM00,$BR04,$RCX0,$RENA,$RFPX,$USSB,$X014,$S02C,$ME02,$QLPC,$SR06,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIC4,$DSHG,$TW01,$MT75A,$UTZW,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCAE47HF037874,Model X,2017,83800,51306,100D Ludicrous Performance All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH2,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC03,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDBO,$X026,$DRLH,$AF02,$FG02,$FR02,$TD00,$X007,$X011,$INWPT,$PI01,$IX01,$X001,$LP01,$LT3T,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PPSW,$PA00,$PS00,$PK00,$X031,$PF01,$TM00,$BR00,$RENA,$RFPX,$USST,$X013,$S06T,$ME02,$QLET,$SR01,$SP00,$X019,$SC04,$SU01,$TP03,$TRA1,$TR01,$TIC4,$DSH7,$TW01,$MT10L,$UTAW,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/mx#payment,Model X,2018,87800,33635,75D All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$CC12,$BCMB,$CH05,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PMNG,$PK00,$X031,$PF00,$X043,$TM00,$BR04,$RCX1,$RENA,$RFPX,$USSB,$X013,$S02C,$ME02,$QLPC,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIC4,$DSHG,$TW01,$MT75A,$UTZW,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCDE43JF087940,Model X,2018,88700,10121,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC01,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDBO,$X026,$DRLH,$DU01,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PMNG,$PK00,$X031,$PF01,$X044,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02C,$ME02,$QLPC,$SR05,$SP00,$X021,$SC04,$SU01,$TRA0,$TR00,$TIP0,$DSH5,$TW01,$MT10L,$UTZW,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCAE29JF108996,Model X,2018,92100,24995,100D Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$CC04,$BCMB,$CH04,$CF00,$CW00,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF00,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLFC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PBSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X014,$S02C,$ME02,$QLFC,$SR06,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIC4,$DSHG,$TW01,$MT10A,$UTZW,$WT20,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/mx#payment,Model X,2018,93400,22960,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$CC02,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDBA,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBFW,$PI01,$IX00,$X001,$LP01,$LT3W,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PPSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02W,$ME02,$QLFW,$SR04,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/mx#payment,Model X,2018,93900,20342,100D Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP02,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$CC04,$BCMB,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU00,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INBFW,$PI01,$IX00,$X001,$LP01,$LT3W,$MI03,$X037,$MDLX,$DV4W,$X025,$X003,$PBSB,$PK00,$X031,$PF00,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02W,$ME02,$QLFW,$SR06,$SP00,$X021,$SC04,$SU01,$TRA1,$TR01,$TIP0,$DSHG,$TW01,$MT10A,$UTSB,$WTSC,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCDE46HF076215,Model X,2017,93900,44119,100D Ludicrous Performance All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC01,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDCF,$X026,$DRLH,$DU01,$AF02,$FMP6,$FG02,$FR01,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PPSW,$PK00,$X031,$PF01,$X044,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02C,$ME02,$QLPC,$SR05,$SP00,$X021,$SC04,$SU01,$TRA0,$TR00,$TIP0,$DSH5,$TW01,$MT10L,$UTZW,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE48HF061302,Model X,2017,94300,40915,100D Ludicrous Performance All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU00,$X041,$APFB,$APH2,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC02,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDBA,$X026,$DRLH,$DU01,$AF00,$FMP6,$FG00,$FR01,$TD00,$X008,$X011,$INBTB,$PI00,$IX00,$X001,$LP00,$LT1B,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PPSB,$PK00,$X031,$PF01,$X043,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X014,$S01B,$ME02,$QPBT,$SR04,$SP00,$X021,$SC04,$SU01,$TP00,$TRA1,$TR01,$TIP0,$DSH5,$TW00,$MT10L,$UTPB,$WTUT,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/mx/order/5YJXCBE47HF051893,Model X,2017,100300,29515,100D Ludicrous Performance All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=mx&options=$BP01,$HC00,$AH00,$AD15,$GLFR,$AU01,$X042,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$CC02,$BC0R,$CH04,$CF00,$CW02,$COUS,$X040,$IDBO,$X026,$DRLH,$AF02,$FG02,$FR01,$TD00,$X007,$X011,$INBPB,$PI01,$IX01,$X001,$LP01,$LT3B,$MI02,$X037,$MDLX,$DV4W,$X024,$X003,$PPMR,$PK00,$X031,$PF01,$TM00,$BR00,$RCX0,$RENA,$RFPX,$USSB,$X013,$S02B,$ME02,$QLPB,$SR04,$SP00,$X021,$SC04,$SU01,$TP03,$TRA1,$TR01,$TIP0,$DSH7,$TW00,$MT10L,$UTAB,$WT22,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.tesla.com/inventory/used/my#payment,Model Y,2020,63400,4044,Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=my&options=$APF2,$APBS,$DV4W,$INYPB,$PMNG,$PRMY1,$SC04,$MDLY,$WY20P,$MTY03,$STY5S,$CPF0&crop=1400,850,300,130&scalemode=centered",Tesla
https://www.carvana.com/vehicle/1949192,Model 3,2019,50590,16223,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146189/post-large/normalized/zoomcrop/2001146189-edc-02.jpg?v=2021.8.16_16.48.28&width=347,Carvana
https://www.carvana.com/vehicle/1889436,Model 3,2019,45990,30948,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001151312/post-large/normalized/zoomcrop/2001151312-edc-02.jpg?v=2021.8.3_17.39.28&width=347,Carvana
https://www.carvana.com/vehicle/1976880,Model 3,2021,47990,1996,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001254267/post-large/normalized/zoomcrop/2001254267-edc-02.jpg?v=2021.8.30_21.28.26&width=347,Carvana
https://www.carvana.com/vehicle/1978723,Model 3,2019,53990,17264,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001248699/post-large/normalized/zoomcrop/2001248699-edc-02.jpg?v=2021.8.31_23.30.49&width=347,Carvana
https://www.carvana.com/vehicle/1931574,Model 3,2018,41990,30805,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2001112325/post-large/normalized/zoomcrop/2001112325-edc-02.jpg?v=2021.8.16_18.29.58&width=347,Carvana
https://www.carvana.com/vehicle/1906163,Model 3,2018,41990,44392,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2001146250/post-large/normalized/zoomcrop/2001146250-edc-02.jpg?v=2021.7.27_20.54.53&width=347,Carvana
